Treatment,DayT,AvgT,PercentT
cont,0,3.818095238,100
per,0,3.858275862,101.0523735
low,0,3.855769231,100.9867222
cont,2,4.876,100
per,2,4.609032258,94.52486173
low,2,4.595,94.23707957
cont,5,7.844782609,100
per,5,6.703125,85.44691847
low,5,6.916086957,88.16161392
cont,10,14.78681818,100
per,10,13.249375,89.60260982
low,10,13.90074074,94.0076531
cont,30,15.94761905,100
per,30,15.84333333,99.34607345
low,30,16.1,100.9555091
cont,60,16.07272727,100
per,60,15.95483871,99.26653043
low,60,16.14,100.418552
